22105,28.133044649955,116.315555949654
22106,28.1349964982389,116.318506969974
22107,28.1349140262759,116.314713883324
22108,28.1311425567719,116.31082705218
22109,28.1250131451356,116.307383468741
22110,28.128149629841,116.30332217773
22111,28.1292539792364,116.300652234765
22112,28.1298314263527,116.295059087416
22113,28.1256576561375,116.295244225042
22114,28.122115593649,116.293074646022
22115,28.1210589397646,116.294031335512
22116,28.122142119767,116.302948158461
22117,28.1149974493268,116.301915704015
22118,28.1142558086403,116.304208589277
22119,28.1121894339596,116.310853922611
22120,28.1098145804557,116.308019988108
22121,28.0987550494344,116.299626816745
22122,28.0895886998855,116.296112060455
22123,28.098667116939,116.346457675005
22124,28.1158722837224,116.316058880239
22125,28.1209760513841,116.313324330542
22126,0.0,0.0
