25582,21991,22038,9960,1379
25583,21991,22039,7298,1197
25584,21991,22040,6925,1094
25585,21991,22041,7068,1113
25586,21991,22042,12949,1772
25587,21991,22043,9898,1628
25588,21991,22044,9276,1502
25589,21991,22045,9331,1518
25590,21991,22046,11132,1198
25591,21991,22047,8520,1356
25592,21991,22048,7867,1231
25593,21991,22049,7861,1258
25594,21991,22050,22164,1690
25595,21991,22051,9697,1503
25596,21991,22052,9697,1503
25597,21991,22053,9307,1439
25598,21991,22054,9307,1439
25599,21991,22055,9253,1395
25600,21991,22056,9253,1395
25601,21991,22057,9669,1456
25602,21991,22058,9976,1523
25603,21991,22059,6782,1179
25604,21991,22060,8090,1390
25605,21991,22061,6620,1152
25606,21991,22062,6819,1193
25607,21991,22063,6555,1131
25608,21991,22064,5521,949
25609,21991,22065,5624,954
25610,21991,22066,7702,1281
25611,21991,22067,10242,1358
25612,21991,22068,10638,1435
25613,21991,22069,11456,1554
25614,21991,22070,11716,1612
25615,21991,22071,13414,1799
25616,21991,22072,13260,1776
25617,21991,22073,12487,1616
25618,21991,22074,13017,1724
25619,21991,22075,13017,1724
25620,21991,22076,13017,1724
25621,21991,22077,13958,1915
25622,21991,22078,13544,1816
25623,21991,22079,14553,2070
25624,21991,22080,14613,2078
25625,21991,22081,16649,2459
25626,21991,22082,13803,1892
25627,21991,22083,14131,1952
25628,21991,22084,13967,1924
25629,21991,22085,15925,1988
25630,21991,22086,15393,1885
25631,21991,22087,15393,1885
25632,21991,22088,14455,1706
25633,21991,22089,13501,1579
25634,21991,22090,13501,1579
25635,21991,22091,12851,1532
25636,21991,22092,12242,1435
25637,21991,22093,12447,1598
25638,21991,22094,12447,1598
25639,21991,22095,11567,1423
25640,21991,22096,11434,1395
25641,21991,22097,11771,1480
25642,21991,22098,10718,1336
25643,21991,22099,9998,1320
25644,21991,22100,9696,1322
25645,21991,22101,9303,1218
25646,21991,22102,9378,1222
25647,21991,22103,9717,1247
25648,21991,22104,9961,1261
25649,21991,22105,10473,1305
25650,21991,22106,10472,1314
25651,21991,22107,11220,1457
25652,21991,22108,10199,1366
25653,21991,22109,8326,1200
25654,21991,22110,7879,1187
25655,21991,22111,8112,1240
25656,21991,22112,6272,1013
25657,21991,22113,6523,996
25658,21991,22114,6523,996
25659,21991,22115,6523,996
25660,21991,22116,7320,1053
25661,21991,22117,8934,1368
25662,21991,22118,8934,1368
25663,21991,22119,10242,1358
25664,21991,22120,10800,1467
25665,21991,22121,12582,1697
25666,21991,22122,13426,1831
25667,21991,22123,17220,2106
25668,21991,22124,9095,1187
25669,21991,22125,8538,1146
25670,21991,22126,10000000,0
25671,21992,21993,2150,392
25672,21992,21994,2275,423
25673,21992,21995,4634,774
25674,21992,21996,3542,637
25675,21992,21997,3731,663
25676,21992,21998,4509,764
25677,21992,21999,4307,771
25678,21992,22000,4726,836
25679,21992,22001,5422,1020
25680,21992,22002,2130,370
25681,21992,22003,2389,427
25682,21992,22004,3178,570
25683,21992,22005,3681,667
25684,21992,22006,5331,946
25685,21992,22007,5538,994
25686,21992,22008,5544,874
25687,21992,22009,8928,1181
25688,21992,22010,11281,1449
25689,21992,22011,13738,1766
25690,21992,22012,13178,1660
25691,21992,22013,13573,1759
25692,21992,22014,13406,1698
25693,21992,22015,23763,2633
25694,21992,22016,24266,2668
25695,21992,22017,23763,2633
25696,21992,22018,23767,2598
25697,21992,22019,24964,2828
25698,21992,22020,12925,1651
25699,21992,22021,13097,1678
25700,21992,22022,13097,1678
25701,21992,22023,11460,1521
25702,21992,22024,11460,1521
25703,21992,22025,12413,1622
25704,21992,22026,21193,2477
25705,21992,22027,12413,1622
25706,21992,22028,12413,1622
25707,21992,22029,11709,1497
25708,21992,22030,11431,1436
25709,21992,22031,11431,1436
25710,21992,22032,9953,1215
25711,21992,22033,11010,1439
25712,21992,22034,11070,1446
25713,21992,22035,10940,1339
25714,21992,22036,10145,1261
25715,21992,22037,9831,1212
25716,21992,22038,9232,1240
25717,21992,22039,6570,1058
25718,21992,22040,6197,955
25719,21992,22041,6340,974
25720,21992,22042,12221,1633
25721,21992,22043,9170,1489
25722,21992,22044,8548,1363
25723,21992,22045,8603,1379
25724,21992,22046,10404,1059
25725,21992,22047,7792,1217
25726,21992,22048,7139,1092
25727,21992,22049,7133,1119
25728,21992,22050,21436,1551
25729,21992,22051,8969,1364
25730,21992,22052,8969,1364
25731,21992,22053,8579,1300
25732,21992,22054,8579,1300
25733,21992,22055,8525,1256
25734,21992,22056,8525,1256
25735,21992,22057,8941,1317
25736,21992,22058,9248,1384
25737,21992,22059,6054,1040
25738,21992,22060,7362,1251
25739,21992,22061,5892,1013
25740,21992,22062,6091,1054
25741,21992,22063,5827,992
25742,21992,22064,4793,810
25743,21992,22065,4896,815
25744,21992,22066,6974,1142
25745,21992,22067,9514,1219
25746,21992,22068,9910,1296
25747,21992,22069,10728,1415
25748,21992,22070,10988,1473
25749,21992,22071,12686,1660
25750,21992,22072,12532,1637
25751,21992,22073,11759,1477
25752,21992,22074,12289,1585
25753,21992,22075,12289,1585
25754,21992,22076,12289,1585
25755,21992,22077,13230,1776
25756,21992,22078,12816,1677
25757,21992,22079,13825,1931
25758,21992,22080,13885,1939
25759,21992,22081,15921,2320
25760,21992,22082,13075,1753
25761,21992,22083,13403,1813
25762,21992,22084,13239,1785
25763,21992,22085,15197,1849
25764,21992,22086,14665,1746
25765,21992,22087,14665,1746
25766,21992,22088,13727,1567
25767,21992,22089,12773,1440
25768,21992,22090,12773,1440
25769,21992,22091,12123,1393
25770,21992,22092,11514,1296
25771,21992,22093,11719,1459
25772,21992,22094,11719,1459
25773,21992,22095,10839,1284
25774,21992,22096,10706,1256
25775,21992,22097,11043,1341
25776,21992,22098,9990,1197
25777,21992,22099,9270,1181
25778,21992,22100,8968,1183
25779,21992,22101,8575,1079
25780,21992,22102,8650,1083
25781,21992,22103,8989,1108
25782,21992,22104,9233,1122
25783,21992,22105,9745,1166
25784,21992,22106,9744,1175
25785,21992,22107,10492,1318
25786,21992,22108,9471,1227
25787,21992,22109,7598,1061
25788,21992,22110,7151,1048
25789,21992,22111,7384,1101
25790,21992,22112,5544,874
25791,21992,22113,5795,857
25792,21992,22114,5795,857
25793,21992,22115,5795,857
25794,21992,22116,6592,914
25795,21992,22117,8206,1229
25796,21992,22118,8206,1229
25797,21992,22119,9514,1219
25798,21992,22120,10072,1328
25799,21992,22121,11854,1558
25800,21992,22122,12698,1692
25801,21992,22123,16492,1967
25802,21992,22124,8367,1048
25803,21992,22125,7810,1007
25804,21992,22126,10000000,0
25805,21993,21994,1067,226
25806,21993,21995,3426,577
25807,21993,21996,2334,440
25808,21993,21997,2523,466
25809,21993,21998,3301,567
25810,21993,21999,3099,574
25811,21993,22000,3518,639
25812,21993,22001,5864,1066
25813,21993,22002,2572,416
25814,21993,22003,2831,473
25815,21993,22004,3620,616
25816,21993,22005,4123,713
25817,21993,22006,4123,749
25818,21993,22007,4330,797
25819,21993,22008,4336,677
25820,21993,22009,7720,984
25821,21993,22010,10073,1252
25822,21993,22011,12530,1569
25823,21993,22012,11970,1463
25824,21993,22013,12365,1562
25825,21993,22014,12198,1501
25826,21993,22015,22555,2436
25827,21993,22016,23058,2471
25828,21993,22017,22555,2436
25829,21993,22018,22559,2401
25830,21993,22019,23756,2631
25831,21993,22020,11717,1454
25832,21993,22021,11889,1481
25833,21993,22022,11889,1481
25834,21993,22023,10252,1324
25835,21993,22024,10252,1324
25836,21993,22025,11205,1425
25837,21993,22026,19985,2280
25838,21993,22027,11205,1425
25839,21993,22028,11205,1425
25840,21993,22029,10501,1300
25841,21993,22030,10223,1239
25842,21993,22031,10223,1239
25843,21993,22032,8745,1018
25844,21993,22033,9802,1242
25845,21993,22034,9862,1249
25846,21993,22035,9732,1142
25847,21993,22036,8937,1064
25848,21993,22037,8623,1015
25849,21993,22038,8024,1043
25850,21993,22039,5362,861
25851,21993,22040,4989,758
25852,21993,22041,5132,777
25853,21993,22042,11013,1436
25854,21993,22043,7962,1292
25855,21993,22044,7340,1166
25856,21993,22045,7395,1182
25857,21993,22046,9196,862
25858,21993,22047,6584,1020
25859,21993,22048,5931,895
25860,21993,22049,5925,922
25861,21993,22050,20228,1354
25862,21993,22051,7761,1167
25863,21993,22052,7761,1167
25864,21993,22053,7371,1103
25865,21993,22054,7371,1103
25866,21993,22055,7317,1059
25867,21993,22056,7317,1059
25868,21993,22057,7733,1120
25869,21993,22058,8040,1187
25870,21993,22059,4846,843
25871,21993,22060,6154,1054
25872,21993,22061,4684,816
25873,21993,22062,4883,857
25874,21993,22063,4619,795
25875,21993,22064,3585,613
25876,21993,22065,3688,618
25877,21993,22066,5766,945
25878,21993,22067,8306,1022
25879,21993,22068,8702,1099
25880,21993,22069,9520,1218
25881,21993,22070,9780,1276
25882,21993,22071,11478,1463
25883,21993,22072,11324,1440
25884,21993,22073,10551,1280
25885,21993,22074,11081,1388
25886,21993,22075,11081,1388
25887,21993,22076,11081,1388
25888,21993,22077,12022,1579
25889,21993,22078,11608,1480
25890,21993,22079,12617,1734
25891,21993,22080,12677,1742
25892,21993,22081,14713,2123
25893,21993,22082,11867,1556
25894,21993,22083,12195,1616
25895,21993,22084,12031,1588
25896,21993,22085,13989,1652
25897,21993,22086,13457,1549
25898,21993,22087,13457,1549
25899,21993,22088,12519,1370
25900,21993,22089,11565,1243
25901,21993,22090,11565,1243
25902,21993,22091,10915,1196
25903,21993,22092,10306,1099
25904,21993,22093,10511,1262
25905,21993,22094,10511,1262
25906,21993,22095,9631,1087
25907,21993,22096,9498,1059
25908,21993,22097,9835,1144
25909,21993,22098,8782,1000
25910,21993,22099,8062,984
25911,21993,22100,7760,986
25912,21993,22101,7367,882
25913,21993,22102,7442,886
25914,21993,22103,7781,911
25915,21993,22104,8025,925
25916,21993,22105,8537,969
25917,21993,22106,8536,978
25918,21993,22107,9284,1121
25919,21993,22108,8263,1030
25920,21993,22109,6390,864
25921,21993,22110,5943,851
25922,21993,22111,6176,904
25923,21993,22112,4336,677
25924,21993,22113,4587,660
25925,21993,22114,4587,660
25926,21993,22115,4587,660
25927,21993,22116,5384,717
25928,21993,22117,6998,1032
25929,21993,22118,6998,1032
25930,21993,22119,8306,1022
25931,21993,22120,8864,1131
25932,21993,22121,10646,1361
25933,21993,22122,11490,1495
25934,21993,22123,15284,1770
25935,21993,22124,7159,851
25936,21993,22125,6602,810
25937,21993,22126,10000000,0
25938,21994,21995,2955,479
25939,21994,21996,1863,342
25940,21994,21997,2052,368
25941,21994,21998,2830,469
25942,21994,21999,2628,476
25943,21994,22000,3047,541
25944,21994,22001,5989,1100
25945,21994,22002,2697,450
25946,21994,22003,2956,507
25947,21994,22004,3745,650
25948,21994,22005,4248,747
25949,21994,22006,3652,651
25950,21994,22007,3859,699
25951,21994,22008,3865,579
25952,21994,22009,7249,886
25953,21994,22010,9602,1154
25954,21994,22011,12059,1471
25955,21994,22012,11499,1365
25956,21994,22013,11894,1464
25957,21994,22014,11727,1403
25958,21994,22015,22084,2338
25959,21994,22016,22587,2373
25960,21994,22017,22084,2338
25961,21994,22018,22088,2303
25962,21994,22019,23285,2533
25963,21994,22020,11246,1356
25964,21994,22021,11418,1383
25965,21994,22022,11418,1383
25966,21994,22023,9781,1226
25967,21994,22024,9781,1226
25968,21994,22025,10734,1327
25969,21994,22026,19514,2182
25970,21994,22027,10734,1327
25971,21994,22028,10734,1327
25972,21994,22029,10030,1202
25973,21994,22030,9752,1141
25974,21994,22031,9752,1141
25975,21994,22032,8274,920
25976,21994,22033,9331,1144
25977,21994,22034,9391,1151
25978,21994,22035,9261,1044
25979,21994,22036,8466,966
25980,21994,22037,8152,917
25981,21994,22038,7553,945
25982,21994,22039,4891,763
25983,21994,22040,4518,660
25984,21994,22041,4661,679
25985,21994,22042,10542,1338
25986,21994,22043,7491,1194
25987,21994,22044,6869,1068
25988,21994,22045,6924,1084
25989,21994,22046,8725,764
25990,21994,22047,6113,922
25991,21994,22048,5460,797
25992,21994,22049,5454,824
25993,21994,22050,19757,1256
25994,21994,22051,7290,1069
25995,21994,22052,7290,1069
25996,21994,22053,6900,1005
25997,21994,22054,6900,1005
25998,21994,22055,6846,961
25999,21994,22056,6846,961
26000,21994,22057,7262,1022
26001,21994,22058,7569,1089
26002,21994,22059,4375,745
26003,21994,22060,5683,956
26004,21994,22061,4213,718
26005,21994,22062,4412,759
26006,21994,22063,4148,697
26007,21994,22064,3114,515
26008,21994,22065,3217,520
26009,21994,22066,5295,847
26010,21994,22067,7835,924
26011,21994,22068,8231,1001
26012,21994,22069,9049,1120
26013,21994,22070,9309,1178
26014,21994,22071,11007,1365
26015,21994,22072,10853,1342
26016,21994,22073,10080,1182
26017,21994,22074,10610,1290
26018,21994,22075,10610,1290
26019,21994,22076,10610,1290
26020,21994,22077,11551,1481
26021,21994,22078,11137,1382
26022,21994,22079,12146,1636
26023,21994,22080,12206,1644
26024,21994,22081,14242,2025
26025,21994,22082,11396,1458
26026,21994,22083,11724,1518
26027,21994,22084,11560,1490
26028,21994,22085,13518,1554
26029,21994,22086,12986,1451
26030,21994,22087,12986,1451
26031,21994,22088,12048,1272
26032,21994,22089,11094,1145
26033,21994,22090,11094,1145
26034,21994,22091,10444,1098
26035,21994,22092,9835,1001
26036,21994,22093,10040,1164
26037,21994,22094,10040,1164
26038,21994,22095,9160,989
26039,21994,22096,9027,961
26040,21994,22097,9364,1046
26041,21994,22098,8311,902
26042,21994,22099,7591,886
26043,21994,22100,7289,888
26044,21994,22101,6896,784
26045,21994,22102,6971,788
26046,21994,22103,7310,813
26047,21994,22104,7554,827
26048,21994,22105,8066,871
26049,21994,22106,8065,880
26050,21994,22107,8813,1023
26051,21994,22108,7792,932
26052,21994,22109,5919,766
26053,21994,22110,5472,753
26054,21994,22111,5705,806
26055,21994,22112,3865,579
26056,21994,22113,4116,562
26057,21994,22114,4116,562
26058,21994,22115,4116,562
26059,21994,22116,4913,619
26060,21994,22117,6527,934
26061,21994,22118,6527,934
26062,21994,22119,7835,924
26063,21994,22120,8393,1033
26064,21994,22121,10175,1263
26065,21994,22122,11019,1397
26066,21994,22123,14813,1672
26067,21994,22124,6688,753
26068,21994,22125,6131,712
26069,21994,22126,10000000,0
26070,21995,21996,1092,137
26071,21995,21997,1281,167
26072,21995,21998,1856,246
26073,21995,21999,1654,253
26074,21995,22000,2073,318
26075,21995,22001,8348,1428
26076,21995,22002,5056,778
26077,21995,22003,5315,835
26078,21995,22004,6104,978
26079,21995,22005,6607,1075
26080,21995,22006,2678,428
26081,21995,22007,2885,476
26082,21995,22008,2891,356
26083,21995,22009,6275,663
26084,21995,22010,8628,931
26085,21995,22011,11085,1248
26086,21995,22012,10525,1142
26087,21995,22013,10920,1241
26088,21995,22014,10753,1180
26089,21995,22015,21110,2115
26090,21995,22016,21613,2150
26091,21995,22017,21110,2115
26092,21995,22018,21114,2080
26093,21995,22019,22311,2310
26094,21995,22020,10272,1133
26095,21995,22021,10444,1160
26096,21995,22022,10444,1160
26097,21995,22023,8807,1003
26098,21995,22024,8807,1003
26099,21995,22025,9760,1104
26100,21995,22026,18540,1959
26101,21995,22027,9760,1104
26102,21995,22028,9760,1104
26103,21995,22029,9056,979
26104,21995,22030,8778,918
26105,21995,22031,8778,918
26106,21995,22032,7300,697
26107,21995,22033,8357,921
26108,21995,22034,8417,928
26109,21995,22035,8287,821
26110,21995,22036,7492,743
26111,21995,22037,7178,694
26112,21995,22038,6579,722
26113,21995,22039,2343,329
26114,21995,22040,1970,226
26115,21995,22041,2113,245
26116,21995,22042,9568,1115
26117,21995,22043,4943,760
26118,21995,22044,4321,634
26119,21995,22045,4376,650
26120,21995,22046,7751,541
26121,21995,22047,3565,488
26122,21995,22048,2912,363
26123,21995,22049,2906,390
26124,21995,22050,18783,1033
26125,21995,22051,4742,635
26126,21995,22052,4742,635
26127,21995,22053,4352,571
26128,21995,22054,4352,571
26129,21995,22055,4298,527
26130,21995,22056,4298,527
26131,21995,22057,4714,588
26132,21995,22058,5021,655
26133,21995,22059,3826,588
26134,21995,22060,6362,932
26135,21995,22061,3664,561
26136,21995,22062,3863,602
26137,21995,22063,1600,263
26138,21995,22064,566,81
26139,21995,22065,669,86
26140,21995,22066,2747,413
26141,21995,22067,6861,701
26142,21995,22068,7257,778
26143,21995,22069,8075,897
26144,21995,22070,8335,955
26145,21995,22071,10033,1142
26146,21995,22072,9879,1119
26147,21995,22073,9106,959
26148,21995,22074,9636,1067
26149,21995,22075,9636,1067
26150,21995,22076,9636,1067
26151,21995,22077,10577,1258
26152,21995,22078,10163,1159
26153,21995,22079,11172,1413
26154,21995,22080,11232,1421
26155,21995,22081,13268,1802
26156,21995,22082,10422,1235
26157,21995,22083,10750,1295
26158,21995,22084,10586,1267
26159,21995,22085,12544,1331
26160,21995,22086,12012,1228
26161,21995,22087,12012,1228
26162,21995,22088,11074,1049
26163,21995,22089,10120,922
26164,21995,22090,10120,922
26165,21995,22091,9470,875
26166,21995,22092,8861,778
26167,21995,22093,9066,941
26168,21995,22094,9066,941
26169,21995,22095,8186,766
26170,21995,22096,8053,738
26171,21995,22097,8390,823
26172,21995,22098,7337,679
26173,21995,22099,6617,663
26174,21995,22100,6315,665
26175,21995,22101,5922,561
26176,21995,22102,5997,565
26177,21995,22103,6336,590
26178,21995,22104,6580,604
26179,21995,22105,7092,648
26180,21995,22106,7091,657
26181,21995,22107,7839,800
26182,21995,22108,6818,709
26183,21995,22109,4945,543
26184,21995,22110,4498,530
26185,21995,22111,4731,583
26186,21995,22112,2891,356
26187,21995,22113,3142,339
26188,21995,22114,3142,339
26189,21995,22115,3142,339
26190,21995,22116,3939,396
26191,21995,22117,5553,711
26192,21995,22118,5553,711
26193,21995,22119,6861,701
26194,21995,22120,7419,810
26195,21995,22121,9201,1040
26196,21995,22122,10045,1174
26197,21995,22123,13839,1449
26198,21995,22124,5714,530
26199,21995,22125,5157,489
26200,21995,22126,10000000,0
26201,21996,21997,189,24
26202,21996,21998,967,125
26203,21996,21999,765,132
26204,21996,22000,1184,197
26205,21996,22001,7256,1282
26206,21996,22002,3964,632
26207,21996,22003,4223,689
26208,21996,22004,5012,832
26209,21996,22005,5515,929
26210,21996,22006,1789,307
26211,21996,22007,1996,355
26212,21996,22008,2002,235
26213,21996,22009,5386,542
26214,21996,22010,7739,810
26215,21996,22011,10196,1127
26216,21996,22012,9636,1021
26217,21996,22013,10031,1120
26218,21996,22014,9864,1059
26219,21996,22015,20221,1994
26220,21996,22016,20724,2029
26221,21996,22017,20221,1994
26222,21996,22018,20225,1959
26223,21996,22019,21422,2189
26224,21996,22020,9383,1012
26225,21996,22021,9555,1039
26226,21996,22022,9555,1039
26227,21996,22023,7918,882
26228,21996,22024,7918,882
26229,21996,22025,8871,983
26230,21996,22026,17651,1838
26231,21996,22027,8871,983
26232,21996,22028,8871,983
26233,21996,22029,8167,858
26234,21996,22030,7889,797
26235,21996,22031,7889,797
26236,21996,22032,6411,576
26237,21996,22033,7468,800
26238,21996,22034,7528,807
26239,21996,22035,7398,700
26240,21996,22036,6603,622
26241,21996,22037,6289,573
26242,21996,22038,5690,601
26243,21996,22039,3028,415
26244,21996,22040,2655,312
26245,21996,22041,2798,331
26246,21996,22042,8679,994
26247,21996,22043,5628,846
26248,21996,22044,5006,720
26249,21996,22045,5061,736
26250,21996,22046,6862,420
26251,21996,22047,4250,574
26252,21996,22048,3597,449
26253,21996,22049,3591,476
26254,21996,22050,17894,912
26255,21996,22051,5427,721
26256,21996,22052,5427,721
26257,21996,22053,5037,657
26258,21996,22054,5037,657
26259,21996,22055,4983,613
26260,21996,22056,4983,613
26261,21996,22057,5399,674
26262,21996,22058,5706,741
26263,21996,22059,2734,442
26264,21996,22060,5270,786
26265,21996,22061,2572,415
26266,21996,22062,2771,456
26267,21996,22063,2285,349
26268,21996,22064,1251,167
26269,21996,22065,1354,172
26270,21996,22066,3432,499
26271,21996,22067,5972,580
26272,21996,22068,6368,657
26273,21996,22069,7186,776
26274,21996,22070,7446,834
26275,21996,22071,9144,1021
26276,21996,22072,8990,998
26277,21996,22073,8217,838
26278,21996,22074,8747,946
26279,21996,22075,8747,946
26280,21996,22076,8747,946
26281,21996,22077,9688,1137
26282,21996,22078,9274,1038
26283,21996,22079,10283,1292
26284,21996,22080,10343,1300
26285,21996,22081,12379,1681
26286,21996,22082,9533,1114
26287,21996,22083,9861,1174
26288,21996,22084,9697,1146
26289,21996,22085,11655,1210
26290,21996,22086,11123,1107
26291,21996,22087,11123,1107
26292,21996,22088,10185,928
26293,21996,22089,9231,801
26294,21996,22090,9231,801
26295,21996,22091,8581,754
26296,21996,22092,7972,657
26297,21996,22093,8177,820
26298,21996,22094,8177,820
26299,21996,22095,7297,645
26300,21996,22096,7164,617
26301,21996,22097,7501,702
26302,21996,22098,6448,558
26303,21996,22099,5728,542
26304,21996,22100,5426,544
26305,21996,22101,5033,440
26306,21996,22102,5108,444
26307,21996,22103,5447,469
26308,21996,22104,5691,483
26309,21996,22105,6203,527
26310,21996,22106,6202,536
26311,21996,22107,6950,679
26312,21996,22108,5929,588
26313,21996,22109,4056,422
26314,21996,22110,3609,409
26315,21996,22111,3842,462
26316,21996,22112,2002,235
26317,21996,22113,2253,218
26318,21996,22114,2253,218
26319,21996,22115,2253,218
26320,21996,22116,3050,275
26321,21996,22117,4664,590
26322,21996,22118,4664,590
26323,21996,22119,5972,580
26324,21996,22120,6530,689
26325,21996,22121,8312,919
26326,21996,22122,9156,1053
26327,21996,22123,12950,1328
26328,21996,22124,4825,409
26329,21996,22125,4268,368
26330,21996,22126,10000000,0
26331,21997,21998,734,94
26332,21997,21999,532,101
26333,21997,22000,951,166
26334,21997,22001,7445,1308
26335,21997,22002,4153,658
26336,21997,22003,4412,715
26337,21997,22004,5201,858
26338,21997,22005,5704,955
26339,21997,22006,1556,276
26340,21997,22007,1763,324
26341,21997,22008,1769,204
26342,21997,22009,5153,511
26343,21997,22010,7506,779
26344,21997,22011,9963,1096
26345,21997,22012,9403,990
26346,21997,22013,9798,1089
26347,21997,22014,9631,1028
26348,21997,22015,19988,1963
26349,21997,22016,20491,1998
26350,21997,22017,19988,1963
26351,21997,22018,19992,1928
26352,21997,22019,21189,2158
26353,21997,22020,9150,981
26354,21997,22021,9322,1008
26355,21997,22022,9322,1008
26356,21997,22023,7685,851
26357,21997,22024,7685,851
26358,21997,22025,8638,952
26359,21997,22026,17418,1807
26360,21997,22027,8638,952
26361,21997,22028,8638,952
26362,21997,22029,7934,827
26363,21997,22030,7656,766
26364,21997,22031,7656,766
26365,21997,22032,6178,545
26366,21997,22033,7235,769
26367,21997,22034,7295,776
26368,21997,22035,7165,669
26369,21997,22036,6370,591
26370,21997,22037,6056,542
26371,21997,22038,5457,570
26372,21997,22039,3217,448
26373,21997,22040,2844,345
26374,21997,22041,2987,364
26375,21997,22042,8446,963
26376,21997,22043,9872,1214
26377,21997,22044,5195,753
26378,21997,22045,5250,769
26379,21997,22046,6629,389
26380,21997,22047,4439,607
26381,21997,22048,3786,482
26382,21997,22049,3780,509
26383,21997,22050,17661,881
26384,21997,22051,5616,754
26385,21997,22052,5616,754
26386,21997,22053,5226,690
26387,21997,22054,5226,690
26388,21997,22055,5172,646
26389,21997,22056,5172,646
26390,21997,22057,5588,707
26391,21997,22058,5895,774
26392,21997,22059,2923,468
26393,21997,22060,5459,812
26394,21997,22061,2761,441
26395,21997,22062,2960,482
26396,21997,22063,2474,382
26397,21997,22064,1440,200
26398,21997,22065,1543,205
26399,21997,22066,3621,532
26400,21997,22067,5739,549
26401,21997,22068,6135,626
26402,21997,22069,6953,745
26403,21997,22070,7213,803
26404,21997,22071,8911,990
26405,21997,22072,8757,967
26406,21997,22073,7984,807
26407,21997,22074,8514,915
26408,21997,22075,8514,915
26409,21997,22076,8514,915
26410,21997,22077,9455,1106
26411,21997,22078,9041,1007
26412,21997,22079,10050,1261
26413,21997,22080,10110,1269
26414,21997,22081,12146,1650
26415,21997,22082,9300,1083
26416,21997,22083,9628,1143
26417,21997,22084,9464,1115
26418,21997,22085,11422,1179
26419,21997,22086,10890,1076
26420,21997,22087,10890,1076
26421,21997,22088,9952,897
26422,21997,22089,8998,770
26423,21997,22090,8998,770
26424,21997,22091,8348,723
26425,21997,22092,7739,626
26426,21997,22093,7944,789
26427,21997,22094,7944,789
26428,21997,22095,7064,614
26429,21997,22096,6931,586
26430,21997,22097,7268,671
26431,21997,22098,6215,527
26432,21997,22099,5495,511
26433,21997,22100,5193,513
26434,21997,22101,4800,409
26435,21997,22102,4875,413
26436,21997,22103,5214,438
26437,21997,22104,5458,452
26438,21997,22105,5970,496
26439,21997,22106,5969,505
26440,21997,22107,6717,648
26441,21997,22108,5696,557
26442,21997,22109,3823,391
26443,21997,22110,3376,378
26444,21997,22111,3609,431
26445,21997,22112,1769,204
26446,21997,22113,2020,187
26447,21997,22114,2020,187
26448,21997,22115,2020,187
26449,21997,22116,2817,244
26450,21997,22117,4431,559
26451,21997,22118,4431,559
26452,21997,22119,5739,549
26453,21997,22120,6297,658
26454,21997,22121,8079,888
26455,21997,22122,8923,1022
26456,21997,22123,12717,1297
26457,21997,22124,4592,378
26458,21997,22125,4035,337
26459,21997,22126,10000000,0
26460,21998,21999,187,14
26461,21998,22000,1057,155
26462,21998,22001,8223,1409
26463,21998,22002,4931,759
26464,21998,22003,5190,816
26465,21998,22004,5979,959
26466,21998,22005,6482,1056
26467,21998,22006,1662,265
26468,21998,22007,1869,313
26469,21998,22008,1222,124
26470,21998,22009,4606,431
26471,21998,22010,6959,699
26472,21998,22011,9416,1016
26473,21998,22012,8856,910
26474,21998,22013,9251,1009
26475,21998,22014,9084,948
26476,21998,22015,19441,1883
26477,21998,22016,19944,1918
26478,21998,22017,19441,1883
26479,21998,22018,19445,1848
26480,21998,22019,20642,2078
26481,21998,22020,8603,901
26482,21998,22021,8775,928
26483,21998,22022,8775,928
26484,21998,22023,7138,771
26485,21998,22024,7138,771
26486,21998,22025,8091,872
26487,21998,22026,16871,1727
26488,21998,22027,8091,872
26489,21998,22028,8091,872
26490,21998,22029,7387,747
26491,21998,22030,7109,686
26492,21998,22031,7109,686
26493,21998,22032,5631,465
26494,21998,22033,6688,689
26495,21998,22034,6748,696
26496,21998,22035,6618,589
26497,21998,22036,5823,511
26498,21998,22037,5509,462
26499,21998,22038,4910,490
26500,21998,22039,3792,519
26501,21998,22040,3419,416
26502,21998,22041,3562,435
26503,21998,22042,7899,883
26504,21998,22043,9325,1134
26505,21998,22044,5770,824
26506,21998,22045,5825,840
26507,21998,22046,6735,369
26508,21998,22047,5014,678
26509,21998,22048,4361,553
26510,21998,22049,4355,580
26511,21998,22050,17767,861
26512,21998,22051,6191,825
26513,21998,22052,6191,825
26514,21998,22053,5801,761
26515,21998,22054,5801,761
26516,21998,22055,5747,717
26517,21998,22056,5747,717
26518,21998,22057,6163,778
26519,21998,22058,6470,845
26520,21998,22059,3701,569
26521,21998,22060,6237,913
26522,21998,22061,3539,542
26523,21998,22062,3738,583
26524,21998,22063,3049,453
26525,21998,22064,2015,271
26526,21998,22065,2118,276
26527,21998,22066,4196,603
26528,21998,22067,5192,469
26529,21998,22068,5588,546
26530,21998,22069,6406,665
26531,21998,22070,6666,723
26532,21998,22071,8364,910
26533,21998,22072,8210,887
26534,21998,22073,7437,727
26535,21998,22074,7967,835
26536,21998,22075,7967,835
26537,21998,22076,7967,835
26538,21998,22077,8908,1026
26539,21998,22078,8494,927
26540,21998,22079,9503,1181
26541,21998,22080,9563,1189
26542,21998,22081,11599,1570
26543,21998,22082,8753,1003
26544,21998,22083,9081,1063
26545,21998,22084,8917,1035
26546,21998,22085,10875,1099
26547,21998,22086,10343,996
26548,21998,22087,10343,996
